Date,Open,High,Low,Adjusted Close,Volume,Subjectivity,Polarity,Sentiment,NIFTY50,NIFTY BANK,NIFTY INFRA,NIFTY AUTO,NIFTYMEDIA,NIFTY IT
13-01-2020,13062.2002,13128.40039,12962.79981,13109.04981,583600,0,0,0,1,0,1,1,1,1
13-01-2020,13062.2002,13128.40039,12962.79981,13109.04981,583600,1,0.6,1,1,0,1,1,1,1
13-01-2020,13062.2002,13128.40039,12962.79981,13109.04981,583600,0.366666667,0.216666667,1,1,0,1,1,1,1
13-01-2020,11364.4502,11428.59961,11347.04981,11416.9502,447700,0,0,0,0,0,1,1,1,1
13-01-2020,13062.2002,13128.40039,12962.79981,13109.04981,583600,0,0,0,1,0,1,1,1,1
13-01-2020,13062.2002,13128.40039,12962.79981,13109.04981,583600,0.54047619,0.252380952,1,1,0,1,1,1,1
13-01-2020,13062.2002,13128.40039,12962.79981,13109.04981,583600,1,0.1,1,1,0,1,1,1,1
13-01-2020,14639.79981,14653.34961,14435.7002,14564.84961,874000,0,0,0,0,0,1,1,1,1
13-01-2020,14639.79981,14653.34961,14435.7002,14564.84961,874000,1,0,0,0,0,1,1,1,1
13-01-2020,14639.79981,14653.34961,14435.7002,14564.84961,874000,0.227272727,0.068181818,1,0,0,1,1,1,1
13-01-2020,14628.5,14876.29981,14617.59961,14845.09961,594500,0,0,0,1,0,1,1,1,1
13-01-2020,17104.40039,17213.05078,17064.25,17166.90039,295500,0.477777778,0.266666667,1,0,0,1,1,1,1
13-01-2020,17104.40039,17213.05078,17064.25,17166.90039,295500,0.4,0,0,0,0,1,1,1,1
13-01-2020,17104.40039,17213.05078,17064.25,17166.90039,295500,0,0,0,0,0,1,1,1,1
13-01-2020,17104.40039,17213.05078,17064.25,17166.90039,295500,0,0,0,0,0,1,1,1,1
13-01-2020,17104.40039,17213.05078,17064.25,17166.90039,295500,0,0,0,0,0,1,1,1,1
13-01-2020,11910.09961,11911.84961,11797.7002,11823.29981,390300,0.5,-0.3,-1,0,0,1,1,1,1
13-01-2020,17104.40039,17213.05078,17064.25,17166.90039,295500,1,0,0,0,0,1,1,1,1
13-01-2020,17104.40039,17213.05078,17064.25,17166.90039,295500,0.55,0.35,1,0,0,1,1,1,1
13-01-2020,17104.40039,17213.05078,17064.25,17166.90039,295500,0.5,0.25,1,0,0,1,1,1,1
13-01-2020,17104.40039,17213.05078,17064.25,17166.90039,295500,0.9,0.4,1,0,0,1,1,1,1
13-01-2020,17104.40039,17213.05078,17064.25,17166.90039,295500,0.7,-0.4,-1,0,0,1,1,1,1
13-01-2020,17104.40039,17213.05078,17064.25,17166.90039,295500,0,0,0,0,0,1,1,1,1
13-01-2020,17104.40039,17213.05078,17064.25,17166.90039,295500,0.283333333,0.25,1,0,0,1,1,1,1
13-01-2020,15186.2002,15243.5,15081,15163.29981,571800,0.076923077,0,0,1,0,1,1,1,1
13-01-2020,10999.5,11006.5,10935.4502,10957.09961,215400,1,0.375,1,0,0,1,1,1,1
13-01-2020,14639.79981,14653.34961,14435.7002,14564.84961,874000,0.490525384,0.11816952,1,0,0,1,1,1,1
13-01-2020,11934.65039,11988.2002,11888.90039,11934.5,458300,0.267857143,0.142857143,1,0,0,1,1,1,1
13-01-2020,11934.65039,11988.2002,11888.90039,11934.5,458300,0.485416667,0.127083333,1,0,0,1,1,1,1
13-01-2020,11934.65039,11988.2002,11888.90039,11934.5,458300,0.35,0.05,1,0,0,1,1,1,1
13-01-2020,11934.65039,11988.2002,11888.90039,11934.5,458300,0.172727273,0.033670034,1,0,0,1,1,1,1
13-01-2020,11934.65039,11988.2002,11888.90039,11934.5,458300,0,0,0,0,0,1,1,1,1
13-01-2020,11934.65039,11988.2002,11888.90039,11934.5,458300,0.4,0.8,1,0,0,1,1,1,1
13-01-2020,11934.65039,11988.2002,11888.90039,11934.5,458300,0.3,0,0,0,0,1,1,1,1
13-01-2020,11934.65039,11988.2002,11888.90039,11934.5,458300,0.525,0.3,1,0,0,1,1,1,1
13-01-2020,11934.65039,11988.2002,11888.90039,11934.5,458300,0.5,0.0625,1,0,0,1,1,1,1
13-01-2020,11934.65039,11988.2002,11888.90039,11934.5,458300,0.1,0,0,0,0,1,1,1,1
13-01-2020,14639.79981,14653.34961,14435.7002,14564.84961,874000,0,0,0,0,0,1,1,1,1
13-01-2020,15164.15039,15257.09961,15064.29981,15109.29981,713300,0.933333333,-0.25,-1,0,0,1,1,1,1
13-01-2020,10782.7002,10801.54981,10758.40039,10791.65039,396800,0.5,0.083333333,1,1,0,1,1,1,1
13-01-2020,10877.09961,10890.9502,10833.34961,10869.5,322100,0,0,0,1,0,1,1,1,1
13-01-2020,10853.2002,10900.34961,10844.84961,10888.34961,296900,0,0,0,1,0,1,1,1,1
13-01-2020,13488.5,13503.54981,13399.29981,13478.29981,553400,0.555555556,0.277777778,1,1,0,1,1,1,1
13-01-2020,13488.5,13503.54981,13399.29981,13478.29981,553400,0.7,-0.2,-1,1,0,1,1,1,1
13-01-2020,13488.5,13503.54981,13399.29981,13478.29981,553400,0.725,0.375,1,1,0,1,1,1,1
13-01-2020,13488.5,13503.54981,13399.29981,13478.29981,553400,0.2,0.25,1,1,0,1,1,1,1
13-01-2020,13488.5,13503.54981,13399.29981,13478.29981,553400,0,0,0,1,0,1,1,1,1
13-01-2020,11225,11225,11087.84961,11131.79981,588100,0,0,0,0,0,1,1,1,1
13-01-2020,11381.54981,11411.4502,11268.9502,11278.90039,240900,0.362683983,0.116753247,1,0,0,1,1,1,1
13-01-2020,13488.5,13503.54981,13399.29981,13478.29981,553400,0,0,0,1,0,1,1,1,1
13-01-2020,13488.5,13503.54981,13399.29981,13478.29981,553400,0,0,0,1,0,1,1,1,1
13-01-2020,13488.5,13503.54981,13399.29981,13478.29981,553400,0.2,0.166666667,1,1,0,1,1,1,1
13-01-2020,13488.5,13503.54981,13399.29981,13478.29981,553400,0.5,0,0,1,0,1,1,1,1
13-01-2020,13488.5,13503.54981,13399.29981,13478.29981,553400,0.45,0.2,1,1,0,1,1,1,1
13-01-2020,13488.5,13503.54981,13399.29981,13478.29981,553400,0,0,0,1,0,1,1,1,1
13-01-2020,13488.5,13503.54981,13399.29981,13478.29981,553400,0.05,0,0,1,0,1,1,1,1
14-01-2020,12333.09961,12374.25,12308.7002,12362.29981,616300,0.36,0.09,1,1,0,0,1,1,1
14-01-2020,12333.09961,12374.25,12308.7002,12362.29981,616300,0.1,0,0,1,0,0,1,1,1
14-01-2020,12333.09961,12374.25,12308.7002,12362.29981,616300,0.4,-0.05,-1,1,0,0,1,1,1
14-01-2020,12333.09961,12374.25,12308.7002,12362.29981,616300,0,0,0,1,0,0,1,1,1
14-01-2020,12333.09961,12374.25,12308.7002,12362.29981,616300,0.6,0.7,1,1,0,0,1,1,1
14-01-2020,12333.09961,12374.25,12308.7002,12362.29981,616300,0.2,0.2,1,1,0,0,1,1,1
14-01-2020,10318.75,10393.65039,10277.59961,10311.2002,685400,0.645,0.08,1,1,0,0,1,1,1
14-01-2020,17657.94922,17781.75,17608.15039,17711.30078,562200,1,-0.75,-1,0,0,0,1,1,1
14-01-2020,12296.7002,12337.75,12285.79981,12329.54981,501000,0,0,0,0,0,0,1,1,1
14-01-2020,12296.7002,12337.75,12285.79981,12329.54981,501000,0.151515152,0.045454545,1,0,0,0,1,1,1
14-01-2020,12296.7002,12337.75,12285.79981,12329.54981,501000,0.833333333,-0.388888889,-1,0,0,0,1,1,1
14-01-2020,12296.7002,12337.75,12285.79981,12329.54981,501000,0,0,0,0,0,0,1,1,1
14-01-2020,12296.7002,12337.75,12285.79981,12329.54981,501000,0.357142857,0,0,0,0,0,1,1,1
14-01-2020,10612.84961,10723.04981,10612.34961,10714.29981,242800,0.284848485,0.345454545,1,1,0,0,1,1,1
14-01-2020,16382.5,16509.55078,16376.04981,16450.5,350800,0,0,0,0,0,0,1,1,1
14-01-2020,12296.7002,12337.75,12285.79981,12329.54981,501000,0,0,0,0,0,0,1,1,1
14-01-2020,12296.7002,12337.75,12285.79981,12329.54981,501000,0.4,0.1,1,0,0,0,1,1,1
14-01-2020,12296.7002,12337.75,12285.79981,12329.54981,501000,0.277272727,0.068181818,1,0,0,0,1,1,1
14-01-2020,13062.2002,13128.40039,12962.79981,13109.04981,583600,0.75,0.8,1,1,0,0,1,1,1
14-01-2020,12296.7002,12337.75,12285.79981,12329.54981,501000,0.4,0.1,1,0,0,0,1,1,1
14-01-2020,12296.7002,12337.75,12285.79981,12329.54981,501000,0.410714286,0.178571429,1,0,0,0,1,1,1
14-01-2020,12296.7002,12337.75,12285.79981,12329.54981,501000,0.625,-0.025,-1,0,0,0,1,1,1
15-01-2020,12349.40039,12355.15039,12278.75,12343.29981,684400,0.433333333,0.533333333,1,0,1,1,1,1,0
15-01-2020,12349.40039,12355.15039,12278.75,12343.29981,684400,0.277777778,0,0,0,1,1,1,1,0
15-01-2020,12349.40039,12355.15039,12278.75,12343.29981,684400,0,0,0,0,1,1,1,1,0
15-01-2020,12349.40039,12355.15039,12278.75,12343.29981,684400,0,0,0,0,1,1,1,1,0
15-01-2020,12349.40039,12355.15039,12278.75,12343.29981,684400,0,0,0,0,1,1,1,1,0
15-01-2020,14538.29981,14666.4502,14517.54981,14644.7002,623100,0.5,0.5,1,1,1,1,1,1,0
15-01-2020,9389.799805,9404.400391,9260,9380.900391,614500,0.2,0.2,1,1,1,1,1,1,0
15-01-2020,11558.25,11603,11484.40039,11589.09961,295900,0.333333333,0.25,1,1,1,1,1,1,0
15-01-2020,10537.90039,10618.09961,10511.04981,10545.5,210600,0.066666667,0,0,1,1,1,1,1,0
15-01-2020,12333.09961,12374.25,12308.7002,12362.29981,616300,0,0,0,1,1,1,1,1,0
15-01-2020,12333.09961,12374.25,12308.7002,12362.29981,616300,0.3,0.2,1,1,1,1,1,1,0
15-01-2020,12333.09961,12374.25,12308.7002,12362.29981,616300,0,0,0,1,1,1,1,1,0
15-01-2020,12333.09961,12374.25,12308.7002,12362.29981,616300,0.568181818,0.178787879,1,1,1,1,1,1,0
15-01-2020,12333.09961,12374.25,12308.7002,12362.29981,616300,0.454545455,0.136363636,1,1,1,1,1,1,0
15-01-2020,12333.09961,12374.25,12308.7002,12362.29981,616300,0,0,0,1,1,1,1,1,0
15-01-2020,12333.09961,12374.25,12308.7002,12362.29981,616300,0,0,0,1,1,1,1,1,0
15-01-2020,12333.09961,12374.25,12308.7002,12362.29981,616300,0.517857143,0.267857143,1,1,1,1,1,1,0
15-01-2020,12296.7002,12337.75,12285.79981,12329.54981,501000,0.7,0.7,1,0,1,1,1,1,0
15-01-2020,12333.09961,12374.25,12308.7002,12362.29981,616300,0,0,0,1,1,1,1,1,0
15-01-2020,12333.09961,12374.25,12308.7002,12362.29981,616300,0.6,0.7,1,1,1,1,1,1,0
15-01-2020,12333.09961,12374.25,12308.7002,12362.29981,616300,0.727272727,-0.181818182,-1,1,1,1,1,1,0
16-01-2020,12347.09961,12389.04981,12315.79981,12355.5,395700,0.6,-0.014285714,-1,1,0,1,1,1,1
16-01-2020,12347.09961,12389.04981,12315.79981,12355.5,395700,0.155555556,0,0,1,0,1,1,1,1
16-01-2020,12347.09961,12389.04981,12315.79981,12355.5,395700,0.513333333,0.136666667,1,1,0,1,1,1,1
16-01-2020,12347.09961,12389.04981,12315.79981,12355.5,395700,0.40625,-0.15625,-1,1,0,1,1,1,1
16-01-2020,12347.09961,12389.04981,12315.79981,12355.5,395700,0,0,0,1,0,1,1,1,1
16-01-2020,12347.09961,12389.04981,12315.79981,12355.5,395700,0,0,0,1,0,1,1,1,1
16-01-2020,12347.09961,12389.04981,12315.79981,12355.5,395700,0,0,0,1,0,1,1,1,1
16-01-2020,11957.90039,11974.54981,11908.75,11930.34961,502300,0,0,0,1,0,1,1,1,1
16-01-2020,15279.90039,15314.29981,15170.75,15208.90039,504800,0.142857143,0,0,0,0,1,1,1,1
16-01-2020,18154.5,18310.44922,18099.30078,18268.40039,341400,0.4,0,0,1,0,1,1,1,1
16-01-2020,12349.40039,12355.15039,12278.75,12343.29981,684400,0.333333333,0.033333333,1,0,0,1,1,1,1
16-01-2020,12349.40039,12355.15039,12278.75,12343.29981,684400,0.125,0,0,0,0,1,1,1,1
16-01-2020,12349.40039,12355.15039,12278.75,12343.29981,684400,0.5,0.136363636,1,0,0,1,1,1,1
16-01-2020,12349.40039,12355.15039,12278.75,12343.29981,684400,0.3,0.15,1,0,0,1,1,1,1
16-01-2020,12349.40039,12355.15039,12278.75,12343.29981,684400,0.5,0.4,1,0,0,1,1,1,1
16-01-2020,15766.29981,15800.4502,15566.90039,15635.34961,457900,0.519090909,0.129393939,1,1,0,1,1,1,1
16-01-2020,12349.40039,12355.15039,12278.75,12343.29981,684400,0,0,0,0,0,1,1,1,1
16-01-2020,12349.40039,12355.15039,12278.75,12343.29981,684400,0,0,0,0,0,1,1,1,1
16-01-2020,12349.40039,12355.15039,12278.75,12343.29981,684400,0,0,0,0,0,1,1,1,1
16-01-2020,12333.09961,12374.25,12308.7002,12362.29981,616300,0,0,0,1,0,1,1,1,1
16-01-2020,12349.40039,12355.15039,12278.75,12343.29981,684400,0,0,0,0,0,1,1,1,1
16-01-2020,12349.40039,12355.15039,12278.75,12343.29981,684400,0.2,0.2,1,0,0,1,1,1,1
16-01-2020,12349.40039,12355.15039,12278.75,12343.29981,684400,0.5,0.5,1,0,0,1,1,1,1
16-01-2020,12347.09961,12389.04981,12315.79981,12355.5,395700,0.414517071,0.017648248,1,1,0,1,1,1,1
17-01-2020,12328.40039,12385.4502,12321.40039,12352.34961,502100,0.45988456,0.151924002,1,0,0,1,1,0,0
17-01-2020,12328.40039,12385.4502,12321.40039,12352.34961,502100,0,0,0,0,0,1,1,0,0
17-01-2020,12328.40039,12385.4502,12321.40039,12352.34961,502100,0.526190476,0.271428571,1,0,0,1,1,0,0
17-01-2020,12328.40039,12385.4502,12321.40039,12352.34961,502100,0,0,0,0,0,1,1,0,0
17-01-2020,12328.40039,12385.4502,12321.40039,12352.34961,502100,0.355555556,0.166666667,1,0,0,1,1,0,0
17-01-2020,12328.40039,12385.4502,12321.40039,12352.34961,502100,1,0.1,1,0,0,1,1,0,0
17-01-2020,12328.40039,12385.4502,12321.40039,12352.34961,502100,0.45,0.4,1,0,0,1,1,0,0
17-01-2020,12328.40039,12385.4502,12321.40039,12352.34961,502100,0.1,0,0,0,0,1,1,0,0
17-01-2020,15756.5,15761.5,15450.90039,15683.34961,640800,0,0,0,0,0,1,1,0,0
17-01-2020,18500.09961,18543.15039,18445.30078,18477.05078,469900,0.6,0.2875,1,1,0,1,1,0,0
17-01-2020,16382.5,16509.55078,16376.04981,16450.5,350800,0,0,0,0,0,1,1,0,0
17-01-2020,12347.09961,12389.04981,12315.79981,12355.5,395700,0.5625,0.0625,1,1,0,1,1,0,0
17-01-2020,12347.09961,12389.04981,12315.79981,12355.5,395700,0.45,0.05,1,1,0,1,1,0,0
17-01-2020,12347.09961,12389.04981,12315.79981,12355.5,395700,0,0,0,1,0,1,1,0,0
17-01-2020,12347.09961,12389.04981,12315.79981,12355.5,395700,0.4,-0.4,-1,1,0,1,1,0,0
17-01-2020,12347.09961,12389.04981,12315.79981,12355.5,395700,0,0,0,1,0,1,1,0,0
17-01-2020,12347.09961,12389.04981,12315.79981,12355.5,395700,0.54,0.16,1,1,0,1,1,0,0
17-01-2020,12347.09961,12389.04981,12315.79981,12355.5,395700,0.477272727,0.218181818,1,1,0,1,1,0,0
17-01-2020,12347.09961,12389.04981,12315.79981,12355.5,395700,0.5,0,0,1,0,1,1,0,0
17-01-2020,12349.40039,12355.15039,12278.75,12343.29981,684400,0,0,0,0,0,1,1,0,0
17-01-2020,12347.09961,12389.04981,12315.79981,12355.5,395700,0.166666667,0,0,1,0,1,1,0,0
17-01-2020,12347.09961,12389.04981,12315.79981,12355.5,395700,0.571428571,0.357142857,1,1,0,1,1,0,0
17-01-2020,12347.09961,12389.04981,12315.79981,12355.5,395700,0,0,0,1,0,1,1,0,0
17-01-2020,11858.75,11895.65039,11802.65039,11872.09961,559500,0.519604863,0.162209289,1,1,0,1,1,0,0
20-01-2020,12430.5,12430.5,12216.90039,12224.54981,491600,0.85,0.6,1,0,0,0,0,1,0
20-01-2020,12430.5,12430.5,12216.90039,12224.54981,491600,0.414285714,0.119047619,1,0,0,0,0,1,0
20-01-2020,12430.5,12430.5,12216.90039,12224.54981,491600,0,0,0,0,0,0,0,1,0
20-01-2020,12430.5,12430.5,12216.90039,12224.54981,491600,0,0,0,0,0,0,0,1,0
20-01-2020,12430.5,12430.5,12216.90039,12224.54981,491600,0.55,-0.45,-1,0,0,0,0,1,0
20-01-2020,12430.5,12430.5,12216.90039,12224.54981,491600,0.666666667,-0.1,-1,0,0,0,0,1,0
20-01-2020,15064.40039,15273.15039,14995.79981,15245.59961,544200,0.5,0.5,1,1,0,0,0,1,0
20-01-2020,12328.40039,12385.4502,12321.40039,12352.34961,502100,0,0,0,0,0,0,0,1,0
20-01-2020,12328.40039,12385.4502,12321.40039,12352.34961,502100,0.52,0.23,1,0,0,0,0,1,0
20-01-2020,12328.40039,12385.4502,12321.40039,12352.34961,502100,0.5,0.275,1,0,0,0,0,1,0
20-01-2020,12328.40039,12385.4502,12321.40039,12352.34961,502100,0.9,0.2,1,0,0,0,0,1,0
20-01-2020,12328.40039,12385.4502,12321.40039,12352.34961,502100,0.514880952,-0.151785714,-1,0,0,0,0,1,0
20-01-2020,14570.90039,14575.59961,14264.40039,14324.90039,606800,0,0,0,0,0,0,0,1,0
20-01-2020,12328.40039,12385.4502,12321.40039,12352.34961,502100,0,0,0,0,0,0,0,1,0
20-01-2020,12328.40039,12385.4502,12321.40039,12352.34961,502100,0.5,0.03125,1,0,0,0,0,1,0
20-01-2020,12328.40039,12385.4502,12321.40039,12352.34961,502100,0.366666667,0.216666667,1,0,0,0,0,1,0
20-01-2020,12347.09961,12389.04981,12315.79981,12355.5,395700,0.3,1,1,1,0,0,0,1,0
20-01-2020,12328.40039,12385.4502,12321.40039,12352.34961,502100,0,0,0,0,0,0,0,1,0
20-01-2020,12328.40039,12385.4502,12321.40039,12352.34961,502100,0,0,0,0,0,0,0,1,0
20-01-2020,12328.40039,12385.4502,12321.40039,12352.34961,502100,0,0,0,0,0,0,0,1,0
21-01-2020,12195.29981,12230.04981,12162.29981,12169.84961,400,0.2,0.2,1,0,0,0,0,1,0
21-01-2020,12195.29981,12230.04981,12162.29981,12169.84961,400,0.6,-0.1,-1,0,0,0,0,1,0
21-01-2020,12195.29981,12230.04981,12162.29981,12169.84961,400,0,0,0,0,0,0,0,1,0
21-01-2020,12195.29981,12230.04981,12162.29981,12169.84961,400,0.361111111,0,0,0,0,0,0,1,0
21-01-2020,12195.29981,12230.04981,12162.29981,12169.84961,400,0.324198718,-0.01875,-1,0,0,0,0,1,0
21-01-2020,11018.9502,11019.5,10926.25,10936.84961,210500,0,0,0,0,0,0,0,1,0
21-01-2020,12430.5,12430.5,12216.90039,12224.54981,491600,0,0,0,0,0,0,0,1,0
21-01-2020,12430.5,12430.5,12216.90039,12224.54981,491600,0,0,0,0,0,0,0,1,0
21-01-2020,12430.5,12430.5,12216.90039,12224.54981,491600,1,-0.5,-1,0,0,0,0,1,0
21-01-2020,12430.5,12430.5,12216.90039,12224.54981,491600,0.325,0.025,1,0,0,0,0,1,0
21-01-2020,10592.79981,10638.34961,10514.9502,10584.7002,194200,0.29,0.05,1,1,0,0,0,1,0
21-01-2020,12430.5,12430.5,12216.90039,12224.54981,491600,0.05,0.05,1,0,0,0,0,1,0
21-01-2020,12430.5,12430.5,12216.90039,12224.54981,491600,0.25,0,0,0,0,0,0,1,0
21-01-2020,12430.5,12430.5,12216.90039,12224.54981,491600,0,0,0,0,0,0,0,1,0
21-01-2020,12328.40039,12385.4502,12321.40039,12352.34961,502100,0,0,0,0,0,0,0,1,0
21-01-2020,12430.5,12430.5,12216.90039,12224.54981,491600,0.4,0.1,1,0,0,0,0,1,0
21-01-2020,12430.5,12430.5,12216.90039,12224.54981,491600,0,0,0,0,0,0,0,1,0
21-01-2020,12430.5,12430.5,12216.90039,12224.54981,491600,0.4,0.1,1,0,0,0,0,1,0
21-01-2020,12195.29981,12230.04981,12162.29981,12169.84961,400,0.438240272,0.106047162,1,0,0,0,0,1,0
21-01-2020,12195.29981,12230.04981,12162.29981,12169.84961,400,0.46348704,0.072550551,1,0,0,0,0,1,0
22-01-2020,12218.34961,12225.04981,12087.90039,12106.90039,500,0.333333333,0,0,0,1,0,0,0,1
22-01-2020,12218.34961,12225.04981,12087.90039,12106.90039,500,0.639980159,0.182688492,1,0,1,0,0,0,1
22-01-2020,12218.34961,12225.04981,12087.90039,12106.90039,500,0.4,0.4,1,0,1,0,0,0,1
22-01-2020,12218.34961,12225.04981,12087.90039,12106.90039,500,0.5,0,0,0,1,0,0,0,1
22-01-2020,12218.34961,12225.04981,12087.90039,12106.90039,500,0.366666667,-0.075,-1,0,1,0,0,0,1
22-01-2020,12218.34961,12225.04981,12087.90039,12106.90039,500,0.325,0.0375,1,0,1,0,0,0,1
22-01-2020,12218.34961,12225.04981,12087.90039,12106.90039,500,0,0,0,0,1,0,0,0,1
22-01-2020,12218.34961,12225.04981,12087.90039,12106.90039,500,0.05,-0.05,-1,0,1,0,0,0,1
22-01-2020,12218.34961,12225.04981,12087.90039,12106.90039,500,0,0,0,0,1,0,0,0,1
22-01-2020,12090.59961,12134.7002,12042.09961,12125.90039,513600,0.5625,-0.35,-1,1,1,0,0,0,1
22-01-2020,10775.29981,10888.75,10729.29981,10835.29981,415000,0,0,0,0,1,0,0,0,1
22-01-2020,12195.29981,12230.04981,12162.29981,12169.84961,400,0.133333333,0.066666667,1,0,1,0,0,0,1
22-01-2020,12430.5,12430.5,12216.90039,12224.54981,491600,0,0,0,0,1,0,0,0,1
22-01-2020,12195.29981,12230.04981,12162.29981,12169.84961,400,0.85,0.25,1,0,1,0,0,0,1
22-01-2020,12195.29981,12230.04981,12162.29981,12169.84961,400,0,0,0,0,1,0,0,0,1
22-01-2020,12195.29981,12230.04981,12162.29981,12169.84961,400,0.25,-0.025,-1,0,1,0,0,0,1
22-01-2020,12195.29981,12230.04981,12162.29981,12169.84961,400,0,0,0,0,1,0,0,0,1
22-01-2020,12195.29981,12230.04981,12162.29981,12169.84961,400,0,0,0,0,1,0,0,0,1
22-01-2020,12195.29981,12230.04981,12162.29981,12169.84961,400,0.6,0.2,1,0,1,0,0,0,1
22-01-2020,12430.5,12430.5,12216.90039,12224.54981,491600,0,0,0,0,1,0,0,0,1
22-01-2020,12195.29981,12230.04981,12162.29981,12169.84961,400,0.4,0.1,1,0,1,0,0,0,1
22-01-2020,12195.29981,12230.04981,12162.29981,12169.84961,400,0,0,0,0,1,0,0,0,1
22-01-2020,12195.29981,12230.04981,12162.29981,12169.84961,400,0,0,0,0,1,0,0,0,1
22-01-2020,12218.34961,12225.04981,12087.90039,12106.90039,500,0.534287604,0.229742149,1,0,1,0,0,0,1
23-01-2020,12123.75,12189,12094.09961,12180.34961,867700,0.381344697,0.109090909,1,1,1,1,1,1,1
23-01-2020,12123.75,12189,12094.09961,12180.34961,867700,0.525,0.125,1,1,1,1,1,1,1
23-01-2020,12123.75,12189,12094.09961,12180.34961,867700,0.7,0.133333333,1,1,1,1,1,1,1
23-01-2020,12123.75,12189,12094.09961,12180.34961,867700,0,0,0,1,1,1,1,1,1
23-01-2020,12123.75,12189,12094.09961,12180.34961,867700,0.355555556,0.166666667,1,1,1,1,1,1,1
23-01-2020,12123.75,12189,12094.09961,12180.34961,867700,0,0,0,1,1,1,1,1,1
23-01-2020,12123.75,12189,12094.09961,12180.34961,867700,0.25,0,0,1,1,1,1,1,1
23-01-2020,12123.75,12189,12094.09961,12180.34961,867700,0.8,0.1,1,1,1,1,1,1,1
23-01-2020,12123.75,12189,12094.09961,12180.34961,867700,0.75,-0.083333333,-1,1,1,1,1,1,1
23-01-2020,12123.75,12189,12094.09961,12180.34961,867700,1,-0.8,-1,1,1,1,1,1,1
23-01-2020,12123.75,12189,12094.09961,12180.34961,867700,0.485714286,0.3,1,1,1,1,1,1,1
23-01-2020,10334.29981,10545.09961,10334,10458.40039,1218500,0.4,0.3,1,0,1,1,1,1,1
23-01-2020,15164.15039,15257.09961,15064.29981,15109.29981,713300,0,0,0,0,1,1,1,1,1
23-01-2020,10742.7002,10805.25,10732.54981,10769.15039,220000,0,0,0,1,1,1,1,1,1
23-01-2020,17401.55078,17436.5,17287,17362.09961,243400,0,0,0,1,1,1,1,1,1
23-01-2020,12218.34961,12225.04981,12087.90039,12106.90039,500,0,0,0,0,1,1,1,1,1
23-01-2020,12218.34961,12225.04981,12087.90039,12106.90039,500,0.25,0,0,0,1,1,1,1,1
23-01-2020,12218.34961,12225.04981,12087.90039,12106.90039,500,0.5,0.3,1,0,1,1,1,1,1
23-01-2020,12218.34961,12225.04981,12087.90039,12106.90039,500,0.45,-0.5,-1,0,1,1,1,1,1
23-01-2020,13547.2002,13589.65039,13447.04981,13567.84961,497600,0,0,0,1,1,1,1,1,1
23-01-2020,12218.34961,12225.04981,12087.90039,12106.90039,500,0,0,0,0,1,1,1,1,1
23-01-2020,12218.34961,12225.04981,12087.90039,12106.90039,500,0.454545455,0.136363636,1,0,1,1,1,1,1
23-01-2020,12218.34961,12225.04981,12087.90039,12106.90039,500,0,0,0,0,1,1,1,1,1
23-01-2020,12195.29981,12230.04981,12162.29981,12169.84961,400,0.1,0,0,0,1,1,1,1,1
23-01-2020,12218.34961,12225.04981,12087.90039,12106.90039,500,0,0,0,0,1,1,1,1,1
23-01-2020,12218.34961,12225.04981,12087.90039,12106.90039,500,0.633333333,-0.066666667,-1,0,1,1,1,1,1
23-01-2020,12218.34961,12225.04981,12087.90039,12106.90039,500,0,0,0,0,1,1,1,1,1
24-01-2020,12174.54981,12272.15039,12149.65039,12248.25,593200,0.483333333,0.169047619,1,1,0,1,1,0,0
24-01-2020,12174.54981,12272.15039,12149.65039,12248.25,593200,0.1,0.1,1,1,0,1,1,0,0
24-01-2020,12174.54981,12272.15039,12149.65039,12248.25,593200,0.366666667,0.266666667,1,1,0,1,1,0,0
24-01-2020,12174.54981,12272.15039,12149.65039,12248.25,593200,0.254545455,0.086363636,1,1,0,1,1,0,0
24-01-2020,12174.54981,12272.15039,12149.65039,12248.25,593200,0.5,0.133333333,1,1,0,1,1,0,0
24-01-2020,12174.54981,12272.15039,12149.65039,12248.25,593200,0,0,0,1,0,1,1,0,0
24-01-2020,12174.54981,12272.15039,12149.65039,12248.25,593200,0,0,0,1,0,1,1,0,0
24-01-2020,12174.54981,12272.15039,12149.65039,12248.25,593200,0,0,0,1,0,1,1,0,0
24-01-2020,12174.54981,12272.15039,12149.65039,12248.25,593200,0.166666667,0.083333333,1,1,0,1,1,0,0
24-01-2020,12174.54981,12272.15039,12149.65039,12248.25,593200,0.55,0.35,1,1,0,1,1,0,0
24-01-2020,12174.54981,12272.15039,12149.65039,12248.25,593200,0.95,0.5,1,1,0,1,1,0,0
24-01-2020,11375.2002,11496.75,11352.4502,11483.25,282600,0.9,0.3,1,1,0,1,1,0,0
24-01-2020,11258.75,11259.54981,11024.40039,11131.84961,714900,0,0,0,0,0,1,1,0,0
24-01-2020,12218.34961,12225.04981,12087.90039,12106.90039,500,0.033333333,0,0,0,0,1,1,0,0
24-01-2020,12123.75,12189,12094.09961,12180.34961,867700,0,0,0,1,0,1,1,0,0
24-01-2020,12123.75,12189,12094.09961,12180.34961,867700,0.125,-0.0125,-1,1,0,1,1,0,0
24-01-2020,12123.75,12189,12094.09961,12180.34961,867700,0.2,0.05,1,1,0,1,1,0,0
